CRN,SUBJ,CRSE,SECTION,MEET_DAYS_TIMES,COURSE_LEVEL,TERM,TERM_DESC,UNITS,GRADE,CRSE_TITLE,ILNAME,IFNAME,ENROLLED,CNTOFGRADE
36607,MAE,297,001,R 4:10-5:00,Graduate,202410,Fall Quarter 2024,1.0,P,Seminar,Erickson,Paul,50,3
36607,MAE,297,001,R 4:10-5:00,Graduate,202410,Fall Quarter 2024,1.0,S,Seminar,Erickson,Paul,50,46
36607,MAE,297,001,R 4:10-5:00,Graduate,202410,Fall Quarter 2024,1.0,U,Seminar,Erickson,Paul,50,1
36609,MAE,298,002,TR 10:00-11:50,Graduate,202410,Fall Quarter 2024,4.0,A,Group Study,Schofield,Jonathon,20,10
36609,MAE,298,002,TR 10:00-11:50,Graduate,202410,Fall Quarter 2024,4.0,A+,Group Study,Schofield,Jonathon,20,4
36609,MAE,298,002,TR 10:00-11:50,Graduate,202410,Fall Quarter 2024,4.0,A-,Group Study,Schofield,Jonathon,20,2
36609,MAE,298,002,TR 10:00-11:50,Graduate,202410,Fall Quarter 2024,4.0,B+,Group Study,Schofield,Jonathon,20,3
36609,MAE,298,002,TR 10:00-11:50,Graduate,202410,Fall Quarter 2024,4.0,C,Group Study,Schofield,Jonathon,20,1
36610,MAE,298,005,MW 12:10-2:00,Graduate,202410,Fall Quarter 2024,4.0,A,Group Study,Soltani,Iman,18,8
36610,MAE,298,005,MW 12:10-2:00,Graduate,202410,Fall Quarter 2024,4.0,A+,Group Study,Soltani,Iman,18,4
36610,MAE,298,005,MW 12:10-2:00,Graduate,202410,Fall Quarter 2024,4.0,A-,Group Study,Soltani,Iman,18,3
36610,MAE,298,005,MW 12:10-2:00,Graduate,202410,Fall Quarter 2024,4.0,B,Group Study,Soltani,Iman,18,1
36610,MAE,298,005,MW 12:10-2:00,Graduate,202410,Fall Quarter 2024,4.0,B-,Group Study,Soltani,Iman,18,1
36610,MAE,298,005,MW 12:10-2:00,Graduate,202410,Fall Quarter 2024,4.0,F,Group Study,Soltani,Iman,18,1
36641,MAE,299,030, :-:,Graduate,202410,Fall Quarter 2024,1.0,S,Research,Robinson,Stephen,14,2
36641,MAE,299,030, :-:,Graduate,202410,Fall Quarter 2024,2.0,S,Research,Robinson,Stephen,14,1
36641,MAE,299,030, :-:,Graduate,202410,Fall Quarter 2024,3.0,S,Research,Robinson,Stephen,14,1
36641,MAE,299,030, :-:,Graduate,202410,Fall Quarter 2024,6.0,S,Research,Robinson,Stephen,14,2
36641,MAE,299,030, :-:,Graduate,202410,Fall Quarter 2024,7.0,S,Research,Robinson,Stephen,14,1
36641,MAE,299,030, :-:,Graduate,202410,Fall Quarter 2024,10.0,S,Research,Robinson,Stephen,14,2
36641,MAE,299,030, :-:,Graduate,202410,Fall Quarter 2024,11.0,S,Research,Robinson,Stephen,14,4
36641,MAE,299,030, :-:,Graduate,202410,Fall Quarter 2024,12.0,S,Research,Robinson,Stephen,14,1
36715,MAT,000B,001,MWF 12:10-1:00,Undergraduate Lower,202410,Fall Quarter 2024,0.0,NP,Elementary Algebra,Hawkes,Sara,34,4
36715,MAT,000B,001,MWF 12:10-1:00,Undergraduate Lower,202410,Fall Quarter 2024,0.0,P,Elementary Algebra,Hawkes,Sara,34,30
36716,MAT,000D,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,0.0,NP,Intermed Algebra,Healey,Jennifer,60,8
36716,MAT,000D,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,0.0,P,Intermed Algebra,Healey,Jennifer,60,52
36717,MAT,000D,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,0.0,NP,Intermed Algebra,Healey,Jennifer,60,5
36717,MAT,000D,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,0.0,P,Intermed Algebra,Healey,Jennifer,60,55
36718,MAT,000D,003,MWF 10:00-10:50,Undergraduate Lower,202410,Fall Quarter 2024,0.0,NP,Intermed Algebra,Davis,Claire,46,4
36718,MAT,000D,003,MWF 10:00-10:50,Undergraduate Lower,202410,Fall Quarter 2024,0.0,P,Intermed Algebra,Davis,Claire,46,42
36719,MAT,000D,004,MWF 12:10-1:00,Undergraduate Lower,202410,Fall Quarter 2024,0.0,P,Intermed Algebra,Davis,Claire,44,44
36721,MAT,012,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,0.0,NC,Precalculus,Burke,Korana,342,1
36721,MAT,012,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,A,Precalculus,Burke,Korana,342,26
36721,MAT,012,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,A+,Precalculus,Burke,Korana,342,7
36721,MAT,012,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,A-,Precalculus,Burke,Korana,342,8
36721,MAT,012,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,B,Precalculus,Burke,Korana,342,40
36721,MAT,012,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,B+,Precalculus,Burke,Korana,342,13
36721,MAT,012,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,B-,Precalculus,Burke,Korana,342,12
36721,MAT,012,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,C,Precalculus,Burke,Korana,342,32
36721,MAT,012,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,C+,Precalculus,Burke,Korana,342,11
36721,MAT,012,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,C-,Precalculus,Burke,Korana,342,8
36721,MAT,012,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,D,Precalculus,Burke,Korana,342,22
36721,MAT,012,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,F,Precalculus,Burke,Korana,342,38
36721,MAT,012,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,NP*,Precalculus,Burke,Korana,342,45
36721,MAT,012,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,P*,Precalculus,Burke,Korana,342,79
36722,MAT,012,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,A,Precalculus,Jacob,Cooper,88,7
36722,MAT,012,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,A+,Precalculus,Jacob,Cooper,88,1
36722,MAT,012,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,A-,Precalculus,Jacob,Cooper,88,5
36722,MAT,012,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,B,Precalculus,Jacob,Cooper,88,13
36722,MAT,012,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,B+,Precalculus,Jacob,Cooper,88,2
36722,MAT,012,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,C,Precalculus,Jacob,Cooper,88,10
36722,MAT,012,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,C+,Precalculus,Jacob,Cooper,88,4
36722,MAT,012,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,C-,Precalculus,Jacob,Cooper,88,7
36722,MAT,012,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,D,Precalculus,Jacob,Cooper,88,11
36722,MAT,012,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,F,Precalculus,Jacob,Cooper,88,14
36722,MAT,012,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,I,Precalculus,Jacob,Cooper,88,1
36722,MAT,012,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,NP*,Precalculus,Jacob,Cooper,88,9
36722,MAT,012,002,MWF 2:10-3:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,P*,Precalculus,Jacob,Cooper,88,4
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,0.0,A,Short Calculus,Chan,Addie,226,1
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,2.0,B,Short Calculus,Chan,Addie,226,1
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,2.0,B+,Short Calculus,Chan,Addie,226,1
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,A,Short Calculus,Chan,Addie,226,17
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,A+,Short Calculus,Chan,Addie,226,4
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,A+&,Short Calculus,Chan,Addie,226,1
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,A-,Short Calculus,Chan,Addie,226,22
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,B,Short Calculus,Chan,Addie,226,27
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,B+,Short Calculus,Chan,Addie,226,31
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,B-,Short Calculus,Chan,Addie,226,30
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,C,Short Calculus,Chan,Addie,226,11
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,C+,Short Calculus,Chan,Addie,226,14
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,C-,Short Calculus,Chan,Addie,226,15
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,D,Short Calculus,Chan,Addie,226,7
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,D+,Short Calculus,Chan,Addie,226,6
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,D-,Short Calculus,Chan,Addie,226,9
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,F,Short Calculus,Chan,Addie,226,12
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,I,Short Calculus,Chan,Addie,226,1
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,NP*,Short Calculus,Chan,Addie,226,6
36727,MAT,016B,002,MWF 6:10-7:00,Undergraduate Lower,202410,Fall Quarter 2024,3.0,P*,Short Calculus,Chan,Addie,226,10
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,A,Short Calculus,Mihajlovic,Stefan,109,27
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,A+,Short Calculus,Mihajlovic,Stefan,109,15
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,A-,Short Calculus,Mihajlovic,Stefan,109,5
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,B,Short Calculus,Mihajlovic,Stefan,109,4
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,B+,Short Calculus,Mihajlovic,Stefan,109,4
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,B-,Short Calculus,Mihajlovic,Stefan,109,6
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,C,Short Calculus,Mihajlovic,Stefan,109,7
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,C+,Short Calculus,Mihajlovic,Stefan,109,3
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,C-,Short Calculus,Mihajlovic,Stefan,109,7
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,D,Short Calculus,Mihajlovic,Stefan,109,6
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,D+,Short Calculus,Mihajlovic,Stefan,109,5
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,D-,Short Calculus,Mihajlovic,Stefan,109,3
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,F,Short Calculus,Mihajlovic,Stefan,109,4
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,NP*,Short Calculus,Mihajlovic,Stefan,109,2
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,P*,Short Calculus,Mihajlovic,Stefan,109,10
36728,MAT,016C,001,MWF 8:00-8:50,Undergraduate Lower,202410,Fall Quarter 2024,3.0,RW,Short Calculus,Mihajlovic,Stefan,109,1
36729,MAT,017A,0U1,"MWF 10:00-10:50, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A,Calculus for BioSci,Varn,Dowman,17,1
36729,MAT,017A,0U1,"MWF 10:00-10:50, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A+,Calculus for BioSci,Varn,Dowman,17,1
36729,MAT,017A,0U1,"MWF 10:00-10:50, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A-,Calculus for BioSci,Varn,Dowman,17,5
36729,MAT,017A,0U1,"MWF 10:00-10:50, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B,Calculus for BioSci,Varn,Dowman,17,2
36729,MAT,017A,0U1,"MWF 10:00-10:50, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B+,Calculus for BioSci,Varn,Dowman,17,1
36729,MAT,017A,0U1,"MWF 10:00-10:50, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C,Calculus for BioSci,Varn,Dowman,17,1
36729,MAT,017A,0U1,"MWF 10:00-10:50, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C+,Calculus for BioSci,Varn,Dowman,17,3
36729,MAT,017A,0U1,"MWF 10:00-10:50, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C-,Calculus for BioSci,Varn,Dowman,17,1
36729,MAT,017A,0U1,"MWF 10:00-10:50, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,D-,Calculus for BioSci,Varn,Dowman,17,1
36729,MAT,017A,0U1,"MWF 10:00-10:50, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,F,Calculus for BioSci,Varn,Dowman,17,1
36731,MAT,017A,A01,"MWF 2:10-3:00, T 1:10-2:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A,Calculus for BioSci,Alameda,Andrew,25,7
36731,MAT,017A,A01,"MWF 2:10-3:00, T 1:10-2:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B,Calculus for BioSci,Alameda,Andrew,25,8
36731,MAT,017A,A01,"MWF 2:10-3:00, T 1:10-2:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B&,Calculus for BioSci,Alameda,Andrew,25,1
36731,MAT,017A,A01,"MWF 2:10-3:00, T 1:10-2:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B+,Calculus for BioSci,Alameda,Andrew,25,1
36731,MAT,017A,A01,"MWF 2:10-3:00, T 1:10-2:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C+,Calculus for BioSci,Alameda,Andrew,25,2
36731,MAT,017A,A01,"MWF 2:10-3:00, T 1:10-2:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C-,Calculus for BioSci,Alameda,Andrew,25,2
36731,MAT,017A,A01,"MWF 2:10-3:00, T 1:10-2:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,D,Calculus for BioSci,Alameda,Andrew,25,2
36731,MAT,017A,A01,"MWF 2:10-3:00, T 1:10-2:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,F,Calculus for BioSci,Alameda,Andrew,25,2
36732,MAT,017A,A02,"MWF 2:10-3:00, T 5:10-6:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A,Calculus for BioSci,Alameda,Andrew,25,8
36732,MAT,017A,A02,"MWF 2:10-3:00, T 5:10-6:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B,Calculus for BioSci,Alameda,Andrew,25,2
36732,MAT,017A,A02,"MWF 2:10-3:00, T 5:10-6:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B+,Calculus for BioSci,Alameda,Andrew,25,2
36732,MAT,017A,A02,"MWF 2:10-3:00, T 5:10-6:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C,Calculus for BioSci,Alameda,Andrew,25,3
36732,MAT,017A,A02,"MWF 2:10-3:00, T 5:10-6:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C+,Calculus for BioSci,Alameda,Andrew,25,5
36732,MAT,017A,A02,"MWF 2:10-3:00, T 5:10-6:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,D,Calculus for BioSci,Alameda,Andrew,25,3
36732,MAT,017A,A02,"MWF 2:10-3:00, T 5:10-6:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,F,Calculus for BioSci,Alameda,Andrew,25,2
36733,MAT,017A,A03,"MWF 2:10-3:00, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A,Calculus for BioSci,Alameda,Andrew,25,7
36733,MAT,017A,A03,"MWF 2:10-3:00, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A+,Calculus for BioSci,Alameda,Andrew,25,1
36733,MAT,017A,A03,"MWF 2:10-3:00, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A-,Calculus for BioSci,Alameda,Andrew,25,3
36733,MAT,017A,A03,"MWF 2:10-3:00, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B,Calculus for BioSci,Alameda,Andrew,25,3
36733,MAT,017A,A03,"MWF 2:10-3:00, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B+,Calculus for BioSci,Alameda,Andrew,25,1
36733,MAT,017A,A03,"MWF 2:10-3:00, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C,Calculus for BioSci,Alameda,Andrew,25,4
36733,MAT,017A,A03,"MWF 2:10-3:00, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C-,Calculus for BioSci,Alameda,Andrew,25,1
36733,MAT,017A,A03,"MWF 2:10-3:00, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,D,Calculus for BioSci,Alameda,Andrew,25,3
36733,MAT,017A,A03,"MWF 2:10-3:00, T 6:10-7:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,F,Calculus for BioSci,Alameda,Andrew,25,2
36734,MAT,017A,A04,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,0.0,B,Calculus for BioSci,Alameda,Andrew,25,1
36734,MAT,017A,A04,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A,Calculus for BioSci,Alameda,Andrew,25,8
36734,MAT,017A,A04,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A-,Calculus for BioSci,Alameda,Andrew,25,1
36734,MAT,017A,A04,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B,Calculus for BioSci,Alameda,Andrew,25,1
36734,MAT,017A,A04,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B+,Calculus for BioSci,Alameda,Andrew,25,2
36734,MAT,017A,A04,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C,Calculus for BioSci,Alameda,Andrew,25,2
36734,MAT,017A,A04,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C+,Calculus for BioSci,Alameda,Andrew,25,2
36734,MAT,017A,A04,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,D,Calculus for BioSci,Alameda,Andrew,25,4
36734,MAT,017A,A04,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,F,Calculus for BioSci,Alameda,Andrew,25,4
36735,MAT,017A,A05,"MWF 2:10-3:00, T 8:10-9:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A,Calculus for BioSci,Alameda,Andrew,23,6
36735,MAT,017A,A05,"MWF 2:10-3:00, T 8:10-9:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A-,Calculus for BioSci,Alameda,Andrew,23,1
36735,MAT,017A,A05,"MWF 2:10-3:00, T 8:10-9:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B,Calculus for BioSci,Alameda,Andrew,23,5
36735,MAT,017A,A05,"MWF 2:10-3:00, T 8:10-9:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B+,Calculus for BioSci,Alameda,Andrew,23,3
36735,MAT,017A,A05,"MWF 2:10-3:00, T 8:10-9:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B-,Calculus for BioSci,Alameda,Andrew,23,1
36735,MAT,017A,A05,"MWF 2:10-3:00, T 8:10-9:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C+,Calculus for BioSci,Alameda,Andrew,23,3
36735,MAT,017A,A05,"MWF 2:10-3:00, T 8:10-9:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C-,Calculus for BioSci,Alameda,Andrew,23,1
36735,MAT,017A,A05,"MWF 2:10-3:00, T 8:10-9:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,D,Calculus for BioSci,Alameda,Andrew,23,2
36735,MAT,017A,A05,"MWF 2:10-3:00, T 8:10-9:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,F,Calculus for BioSci,Alameda,Andrew,23,1
36736,MAT,017A,A06,"MWF 2:10-3:00, T 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A,Calculus for BioSci,Alameda,Andrew,25,11
36736,MAT,017A,A06,"MWF 2:10-3:00, T 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A+,Calculus for BioSci,Alameda,Andrew,25,1
36736,MAT,017A,A06,"MWF 2:10-3:00, T 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B,Calculus for BioSci,Alameda,Andrew,25,2
36736,MAT,017A,A06,"MWF 2:10-3:00, T 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B+,Calculus for BioSci,Alameda,Andrew,25,5
36736,MAT,017A,A06,"MWF 2:10-3:00, T 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B-,Calculus for BioSci,Alameda,Andrew,25,3
36736,MAT,017A,A06,"MWF 2:10-3:00, T 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C,Calculus for BioSci,Alameda,Andrew,25,1
36736,MAT,017A,A06,"MWF 2:10-3:00, T 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C+,Calculus for BioSci,Alameda,Andrew,25,1
36736,MAT,017A,A06,"MWF 2:10-3:00, T 4:10-5:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,F,Calculus for BioSci,Alameda,Andrew,25,1
36737,MAT,017A,A07,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A,Calculus for BioSci,Alameda,Andrew,24,4
36737,MAT,017A,A07,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A+,Calculus for BioSci,Alameda,Andrew,24,1
36737,MAT,017A,A07,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B,Calculus for BioSci,Alameda,Andrew,24,4
36737,MAT,017A,A07,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B+,Calculus for BioSci,Alameda,Andrew,24,2
36737,MAT,017A,A07,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C,Calculus for BioSci,Alameda,Andrew,24,6
36737,MAT,017A,A07,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C+,Calculus for BioSci,Alameda,Andrew,24,6
36737,MAT,017A,A07,"MWF 2:10-3:00, T 7:10-8:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,F,Calculus for BioSci,Alameda,Andrew,24,1
36738,MAT,017A,A08,"MWF 2:10-3:00, T 3:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A,Calculus for BioSci,Alameda,Andrew,25,6
36738,MAT,017A,A08,"MWF 2:10-3:00, T 3:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A+,Calculus for BioSci,Alameda,Andrew,25,1
36738,MAT,017A,A08,"MWF 2:10-3:00, T 3:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,A-,Calculus for BioSci,Alameda,Andrew,25,1
36738,MAT,017A,A08,"MWF 2:10-3:00, T 3:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B,Calculus for BioSci,Alameda,Andrew,25,3
36738,MAT,017A,A08,"MWF 2:10-3:00, T 3:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B+,Calculus for BioSci,Alameda,Andrew,25,1
36738,MAT,017A,A08,"MWF 2:10-3:00, T 3:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,B-,Calculus for BioSci,Alameda,Andrew,25,2
36738,MAT,017A,A08,"MWF 2:10-3:00, T 3:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C,Calculus for BioSci,Alameda,Andrew,25,4
36738,MAT,017A,A08,"MWF 2:10-3:00, T 3:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C+,Calculus for BioSci,Alameda,Andrew,25,1
36738,MAT,017A,A08,"MWF 2:10-3:00, T 3:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,C-,Calculus for BioSci,Alameda,Andrew,25,2
36738,MAT,017A,A08,"MWF 2:10-3:00, T 3:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,D,Calculus for BioSci,Alameda,Andrew,25,1
36738,MAT,017A,A08,"MWF 2:10-3:00, T 3:10-4:00",Undergraduate Lower,202410,Fall Quarter 2024,4.0,F,Calculus for BioSci,Alameda,Andrew,25,3
