CRN,SUBJ,CRSE,SECTION,MEET_DAYS_TIMES,COURSE_LEVEL,TERM,TERM_DESC,UNITS,GRADE,CRSE_TITLE,ILNAME,IFNAME,ENROLLED,CNTOFGRADE
53493,MGT,151,B04,"F 12:10-1:00, R 4:10-7:00",Undergraduate Upper,202210,Fall Quarter 2022,4.0,P*,Mgmt of Innov & Entrprn,Hargadon,Andrew,27,2
53494,ETX,020,001,MWF 9:00-9:50,Undergraduate Lower,202210,Fall Quarter 2022,3.0,A,Intro Forensic Science,Wood,Matthew,254,37
53494,ETX,020,001,MWF 9:00-9:50,Undergraduate Lower,202210,Fall Quarter 2022,3.0,A+,Intro Forensic Science,Wood,Matthew,254,2
53494,ETX,020,001,MWF 9:00-9:50,Undergraduate Lower,202210,Fall Quarter 2022,3.0,A-,Intro Forensic Science,Wood,Matthew,254,39
53494,ETX,020,001,MWF 9:00-9:50,Undergraduate Lower,202210,Fall Quarter 2022,3.0,B,Intro Forensic Science,Wood,Matthew,254,43
53494,ETX,020,001,MWF 9:00-9:50,Undergraduate Lower,202210,Fall Quarter 2022,3.0,B+,Intro Forensic Science,Wood,Matthew,254,22
53494,ETX,020,001,MWF 9:00-9:50,Undergraduate Lower,202210,Fall Quarter 2022,3.0,B-,Intro Forensic Science,Wood,Matthew,254,22
53494,ETX,020,001,MWF 9:00-9:50,Undergraduate Lower,202210,Fall Quarter 2022,3.0,C,Intro Forensic Science,Wood,Matthew,254,24
53494,ETX,020,001,MWF 9:00-9:50,Undergraduate Lower,202210,Fall Quarter 2022,3.0,C+,Intro Forensic Science,Wood,Matthew,254,12
53494,ETX,020,001,MWF 9:00-9:50,Undergraduate Lower,202210,Fall Quarter 2022,3.0,C-,Intro Forensic Science,Wood,Matthew,254,9
53494,ETX,020,001,MWF 9:00-9:50,Undergraduate Lower,202210,Fall Quarter 2022,3.0,D,Intro Forensic Science,Wood,Matthew,254,1
53494,ETX,020,001,MWF 9:00-9:50,Undergraduate Lower,202210,Fall Quarter 2022,3.0,F,Intro Forensic Science,Wood,Matthew,254,6
53494,ETX,020,001,MWF 9:00-9:50,Undergraduate Lower,202210,Fall Quarter 2022,3.0,NP*,Intro Forensic Science,Wood,Matthew,254,3
53494,ETX,020,001,MWF 9:00-9:50,Undergraduate Lower,202210,Fall Quarter 2022,3.0,P*,Intro Forensic Science,Wood,Matthew,254,34
53495,PAS,251A,001, :-:,Graduate,202210,Fall Quarter 2022,8.0,A,Primary Health Care,Sandholdt,Cara,61,30
53495,PAS,251A,001, :-:,Graduate,202210,Fall Quarter 2022,8.0,A-,Primary Health Care,Sandholdt,Cara,61,13
53495,PAS,251A,001, :-:,Graduate,202210,Fall Quarter 2022,8.0,B,Primary Health Care,Sandholdt,Cara,61,7
53495,PAS,251A,001, :-:,Graduate,202210,Fall Quarter 2022,8.0,B+,Primary Health Care,Sandholdt,Cara,61,7
53495,PAS,251A,001, :-:,Graduate,202210,Fall Quarter 2022,8.0,B-,Primary Health Care,Sandholdt,Cara,61,3
53495,PAS,251A,001, :-:,Graduate,202210,Fall Quarter 2022,8.0,C+,Primary Health Care,Sandholdt,Cara,61,1
53497,MGP,290,001, :-:,Graduate,202210,Fall Quarter 2022,3.0,A,Topics in Gen Mgmt,Stajkovic,Kayla,11,8
53497,MGP,290,001, :-:,Graduate,202210,Fall Quarter 2022,3.0,A+,Topics in Gen Mgmt,Stajkovic,Kayla,11,1
53497,MGP,290,001, :-:,Graduate,202210,Fall Quarter 2022,3.0,A-,Topics in Gen Mgmt,Stajkovic,Kayla,11,1
53497,MGP,290,001, :-:,Graduate,202210,Fall Quarter 2022,3.0,B,Topics in Gen Mgmt,Stajkovic,Kayla,11,1
53498,MGB,290,001, :-:,Graduate,202210,Fall Quarter 2022,3.0,A,Topics in Gen Mgmt,Stajkovic,Kayla,22,12
53498,MGB,290,001, :-:,Graduate,202210,Fall Quarter 2022,3.0,A+,Topics in Gen Mgmt,Stajkovic,Kayla,22,4
53498,MGB,290,001, :-:,Graduate,202210,Fall Quarter 2022,3.0,A-,Topics in Gen Mgmt,Stajkovic,Kayla,22,1
53498,MGB,290,001, :-:,Graduate,202210,Fall Quarter 2022,3.0,B,Topics in Gen Mgmt,Stajkovic,Kayla,22,3
53498,MGB,290,001, :-:,Graduate,202210,Fall Quarter 2022,3.0,B+,Topics in Gen Mgmt,Stajkovic,Kayla,22,2
53501,DRA,124C,001,TR 1:10-3:00,Undergraduate Upper,202210,Fall Quarter 2022,4.0,A,Thea Desgn Lighting,Gray,Pamila,22,6
53501,DRA,124C,001,TR 1:10-3:00,Undergraduate Upper,202210,Fall Quarter 2022,4.0,A+,Thea Desgn Lighting,Gray,Pamila,22,9
53501,DRA,124C,001,TR 1:10-3:00,Undergraduate Upper,202210,Fall Quarter 2022,4.0,A-,Thea Desgn Lighting,Gray,Pamila,22,1
53501,DRA,124C,001,TR 1:10-3:00,Undergraduate Upper,202210,Fall Quarter 2022,4.0,B,Thea Desgn Lighting,Gray,Pamila,22,1
53501,DRA,124C,001,TR 1:10-3:00,Undergraduate Upper,202210,Fall Quarter 2022,4.0,B+,Thea Desgn Lighting,Gray,Pamila,22,3
53501,DRA,124C,001,TR 1:10-3:00,Undergraduate Upper,202210,Fall Quarter 2022,4.0,C-,Thea Desgn Lighting,Gray,Pamila,22,1
53501,DRA,124C,001,TR 1:10-3:00,Undergraduate Upper,202210,Fall Quarter 2022,4.0,P*,Thea Desgn Lighting,Gray,Pamila,22,1
53502,MGB,436,001, :-:,Professional,202210,Fall Quarter 2022,1.0,A,Intro to Derv Sec,Maruster,Sorin,22,20
53502,MGB,436,001, :-:,Professional,202210,Fall Quarter 2022,1.0,A+,Intro to Derv Sec,Maruster,Sorin,22,2
53503,EEC,298,002,W 3:10-4:00,Graduate,202210,Fall Quarter 2022,1.0,P,Group Study,Radulaski,Marina,36,13
53503,EEC,298,002,W 3:10-4:00,Graduate,202210,Fall Quarter 2022,1.0,S,Group Study,Radulaski,Marina,36,20
53503,EEC,298,002,W 3:10-4:00,Graduate,202210,Fall Quarter 2022,2.0,P,Group Study,Radulaski,Marina,36,1
53503,EEC,298,002,W 3:10-4:00,Graduate,202210,Fall Quarter 2022,3.0,S,Group Study,Radulaski,Marina,36,1
53503,EEC,298,002,W 3:10-4:00,Graduate,202210,Fall Quarter 2022,4.0,S,Group Study,Radulaski,Marina,36,1
53505,DRA,040A,002,MW 2:10-4:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,A+,Beginning Modern Dance,Martinez-Campos,Diego,31,29
53505,DRA,040A,002,MW 2:10-4:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,P*,Beginning Modern Dance,Martinez-Campos,Diego,31,1
53505,DRA,040A,002,MW 2:10-4:00,Undergraduate Lower,202210,Fall Quarter 2022,2.0,RW,Beginning Modern Dance,Martinez-Campos,Diego,31,1
53506,PAS,450,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A,Supervised Family Med,Thetford,Teresa,23,4
53506,PAS,450,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A-,Supervised Family Med,Thetford,Teresa,23,7
53506,PAS,450,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B,Supervised Family Med,Thetford,Teresa,23,3
53506,PAS,450,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B+,Supervised Family Med,Thetford,Teresa,23,5
53506,PAS,450,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B-,Supervised Family Med,Thetford,Teresa,23,1
53506,PAS,450,001, :-:,Professional,202210,Fall Quarter 2022,7.0,D+,Supervised Family Med,Thetford,Teresa,23,3
53507,PAS,451,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A,Supervised Pediatrics,Thetford,Teresa,12,5
53507,PAS,451,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A-,Supervised Pediatrics,Thetford,Teresa,12,4
53507,PAS,451,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B+,Supervised Pediatrics,Thetford,Teresa,12,2
53507,PAS,451,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B-,Supervised Pediatrics,Thetford,Teresa,12,1
53508,PAS,452,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A,Supervised Women Health,Thetford,Teresa,12,3
53508,PAS,452,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A-,Supervised Women Health,Thetford,Teresa,12,4
53508,PAS,452,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B,Supervised Women Health,Thetford,Teresa,12,2
53508,PAS,452,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B+,Supervised Women Health,Thetford,Teresa,12,3
53509,PAS,453,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A,Supervised Mental Health,Thetford,Teresa,12,3
53509,PAS,453,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A-,Supervised Mental Health,Thetford,Teresa,12,3
53509,PAS,453,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B,Supervised Mental Health,Thetford,Teresa,12,2
53509,PAS,453,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B+,Supervised Mental Health,Thetford,Teresa,12,4
53510,PAS,454,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A,Supervised Emergency,Thetford,Teresa,14,4
53510,PAS,454,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A-,Supervised Emergency,Thetford,Teresa,14,4
53510,PAS,454,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B,Supervised Emergency,Thetford,Teresa,14,1
53510,PAS,454,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B+,Supervised Emergency,Thetford,Teresa,14,2
53510,PAS,454,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B-,Supervised Emergency,Thetford,Teresa,14,1
53510,PAS,454,001, :-:,Professional,202210,Fall Quarter 2022,7.0,C+,Supervised Emergency,Thetford,Teresa,14,1
53510,PAS,454,001, :-:,Professional,202210,Fall Quarter 2022,7.0,D+,Supervised Emergency,Thetford,Teresa,14,1
53511,PAS,455,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A,Supervised Surgery,Thetford,Teresa,15,1
53511,PAS,455,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A-,Supervised Surgery,Thetford,Teresa,15,3
53511,PAS,455,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B,Supervised Surgery,Thetford,Teresa,15,4
53511,PAS,455,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B+,Supervised Surgery,Thetford,Teresa,15,5
53511,PAS,455,001, :-:,Professional,202210,Fall Quarter 2022,7.0,D+,Supervised Surgery,Thetford,Teresa,15,1
53511,PAS,455,001, :-:,Professional,202210,Fall Quarter 2022,7.0,F,Supervised Surgery,Thetford,Teresa,15,1
53512,PAS,456,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A,Supervised Internal Med,Thetford,Teresa,16,2
53512,PAS,456,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A-,Supervised Internal Med,Thetford,Teresa,16,4
53512,PAS,456,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B,Supervised Internal Med,Thetford,Teresa,16,3
53512,PAS,456,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B+,Supervised Internal Med,Thetford,Teresa,16,4
53512,PAS,456,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B-,Supervised Internal Med,Thetford,Teresa,16,3
53515,PSY,198,003,TR 1:30-2:30,Undergraduate Upper,202210,Fall Quarter 2022,1.0,P,Directed Gp Study,Abbeduto,Leonard,13,13
53604,PAS,459,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A,Supervised Other Spec,Thetford,Teresa,22,16
53604,PAS,459,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A+,Supervised Other Spec,Thetford,Teresa,22,1
53604,PAS,459,001, :-:,Professional,202210,Fall Quarter 2022,7.0,A-,Supervised Other Spec,Thetford,Teresa,22,2
53604,PAS,459,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B,Supervised Other Spec,Thetford,Teresa,22,2
53604,PAS,459,001, :-:,Professional,202210,Fall Quarter 2022,7.0,B+,Supervised Other Spec,Thetford,Teresa,22,1
53607,HIS,002Y,A01,"M 12:10-1:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Intro History of Science,Stolzenberg,Daniel,14,3
53607,HIS,002Y,A01,"M 12:10-1:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A+,Intro History of Science,Stolzenberg,Daniel,14,1
53607,HIS,002Y,A01,"M 12:10-1:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A-,Intro History of Science,Stolzenberg,Daniel,14,1
53607,HIS,002Y,A01,"M 12:10-1:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B,Intro History of Science,Stolzenberg,Daniel,14,1
53607,HIS,002Y,A01,"M 12:10-1:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B-,Intro History of Science,Stolzenberg,Daniel,14,1
53607,HIS,002Y,A01,"M 12:10-1:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,C+,Intro History of Science,Stolzenberg,Daniel,14,1
53607,HIS,002Y,A01,"M 12:10-1:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,F,Intro History of Science,Stolzenberg,Daniel,14,1
53607,HIS,002Y,A01,"M 12:10-1:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,P*,Intro History of Science,Stolzenberg,Daniel,14,5
53608,HIS,002Y,A02,"M 1:10-2:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Intro History of Science,Stolzenberg,Daniel,14,3
53608,HIS,002Y,A02,"M 1:10-2:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A-,Intro History of Science,Stolzenberg,Daniel,14,2
53608,HIS,002Y,A02,"M 1:10-2:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B,Intro History of Science,Stolzenberg,Daniel,14,2
53608,HIS,002Y,A02,"M 1:10-2:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B+,Intro History of Science,Stolzenberg,Daniel,14,2
53608,HIS,002Y,A02,"M 1:10-2:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B-,Intro History of Science,Stolzenberg,Daniel,14,3
53608,HIS,002Y,A02,"M 1:10-2:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,D,Intro History of Science,Stolzenberg,Daniel,14,1
53608,HIS,002Y,A02,"M 1:10-2:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,F,Intro History of Science,Stolzenberg,Daniel,14,1
53609,HIS,002Y,A03,"M 2:10-3:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Intro History of Science,Stolzenberg,Daniel,11,1
53609,HIS,002Y,A03,"M 2:10-3:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A+,Intro History of Science,Stolzenberg,Daniel,11,2
53609,HIS,002Y,A03,"M 2:10-3:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A-,Intro History of Science,Stolzenberg,Daniel,11,2
53609,HIS,002Y,A03,"M 2:10-3:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B,Intro History of Science,Stolzenberg,Daniel,11,2
53609,HIS,002Y,A03,"M 2:10-3:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B+,Intro History of Science,Stolzenberg,Daniel,11,1
53609,HIS,002Y,A03,"M 2:10-3:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B-,Intro History of Science,Stolzenberg,Daniel,11,1
53609,HIS,002Y,A03,"M 2:10-3:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,F,Intro History of Science,Stolzenberg,Daniel,11,1
53609,HIS,002Y,A03,"M 2:10-3:00, MW 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,P*,Intro History of Science,Stolzenberg,Daniel,11,1
53610,HIS,002Y,A04,"MW 11:00-11:50, T 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Intro History of Science,Stolzenberg,Daniel,12,6
53610,HIS,002Y,A04,"MW 11:00-11:50, T 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A-,Intro History of Science,Stolzenberg,Daniel,12,1
53610,HIS,002Y,A04,"MW 11:00-11:50, T 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B+,Intro History of Science,Stolzenberg,Daniel,12,1
53610,HIS,002Y,A04,"MW 11:00-11:50, T 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,NP*,Intro History of Science,Stolzenberg,Daniel,12,1
53610,HIS,002Y,A04,"MW 11:00-11:50, T 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,P*,Intro History of Science,Stolzenberg,Daniel,12,3
53611,HIS,002Y,A05,"MW 11:00-11:50, T 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Intro History of Science,Stolzenberg,Daniel,13,1
53611,HIS,002Y,A05,"MW 11:00-11:50, T 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A+,Intro History of Science,Stolzenberg,Daniel,13,1
53611,HIS,002Y,A05,"MW 11:00-11:50, T 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A-,Intro History of Science,Stolzenberg,Daniel,13,2
53611,HIS,002Y,A05,"MW 11:00-11:50, T 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B,Intro History of Science,Stolzenberg,Daniel,13,4
53611,HIS,002Y,A05,"MW 11:00-11:50, T 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B-,Intro History of Science,Stolzenberg,Daniel,13,1
53611,HIS,002Y,A05,"MW 11:00-11:50, T 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,F,Intro History of Science,Stolzenberg,Daniel,13,2
53611,HIS,002Y,A05,"MW 11:00-11:50, T 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,P*,Intro History of Science,Stolzenberg,Daniel,13,2
53612,HIS,002Y,A06,"MW 11:00-11:50, T 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Intro History of Science,Stolzenberg,Daniel,10,5
53612,HIS,002Y,A06,"MW 11:00-11:50, T 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B,Intro History of Science,Stolzenberg,Daniel,10,1
53612,HIS,002Y,A06,"MW 11:00-11:50, T 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B-,Intro History of Science,Stolzenberg,Daniel,10,2
53612,HIS,002Y,A06,"MW 11:00-11:50, T 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,C,Intro History of Science,Stolzenberg,Daniel,10,1
53612,HIS,002Y,A06,"MW 11:00-11:50, T 11:00-11:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,P*,Intro History of Science,Stolzenberg,Daniel,10,1
53613,HIS,002Y,A07,"MW 11:00-11:50, T 12:10-1:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Intro History of Science,Stolzenberg,Daniel,15,1
53613,HIS,002Y,A07,"MW 11:00-11:50, T 12:10-1:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A-,Intro History of Science,Stolzenberg,Daniel,15,7
53613,HIS,002Y,A07,"MW 11:00-11:50, T 12:10-1:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B,Intro History of Science,Stolzenberg,Daniel,15,3
53613,HIS,002Y,A07,"MW 11:00-11:50, T 12:10-1:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B+,Intro History of Science,Stolzenberg,Daniel,15,2
53613,HIS,002Y,A07,"MW 11:00-11:50, T 12:10-1:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,C-,Intro History of Science,Stolzenberg,Daniel,15,1
53613,HIS,002Y,A07,"MW 11:00-11:50, T 12:10-1:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,P*,Intro History of Science,Stolzenberg,Daniel,15,1
53615,HIS,002Y,A09,"MW 11:00-11:50, T 2:10-3:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Intro History of Science,Stolzenberg,Daniel,10,3
53615,HIS,002Y,A09,"MW 11:00-11:50, T 2:10-3:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B,Intro History of Science,Stolzenberg,Daniel,10,1
53615,HIS,002Y,A09,"MW 11:00-11:50, T 2:10-3:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B+,Intro History of Science,Stolzenberg,Daniel,10,2
53615,HIS,002Y,A09,"MW 11:00-11:50, T 2:10-3:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B-,Intro History of Science,Stolzenberg,Daniel,10,1
53615,HIS,002Y,A09,"MW 11:00-11:50, T 2:10-3:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,D+,Intro History of Science,Stolzenberg,Daniel,10,1
53615,HIS,002Y,A09,"MW 11:00-11:50, T 2:10-3:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,F,Intro History of Science,Stolzenberg,Daniel,10,1
53615,HIS,002Y,A09,"MW 11:00-11:50, T 2:10-3:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,P*,Intro History of Science,Stolzenberg,Daniel,10,1
53616,HIS,002Y,A10,"MW 11:00-11:50, W 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Intro History of Science,Stolzenberg,Daniel,13,2
53616,HIS,002Y,A10,"MW 11:00-11:50, W 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A+,Intro History of Science,Stolzenberg,Daniel,13,1
53616,HIS,002Y,A10,"MW 11:00-11:50, W 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A-,Intro History of Science,Stolzenberg,Daniel,13,2
53616,HIS,002Y,A10,"MW 11:00-11:50, W 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B,Intro History of Science,Stolzenberg,Daniel,13,1
53616,HIS,002Y,A10,"MW 11:00-11:50, W 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B-,Intro History of Science,Stolzenberg,Daniel,13,2
53616,HIS,002Y,A10,"MW 11:00-11:50, W 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,C+,Intro History of Science,Stolzenberg,Daniel,13,1
53616,HIS,002Y,A10,"MW 11:00-11:50, W 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,C-,Intro History of Science,Stolzenberg,Daniel,13,3
53616,HIS,002Y,A10,"MW 11:00-11:50, W 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,P*,Intro History of Science,Stolzenberg,Daniel,13,1
53618,HIS,002Y,A12,"MW 11:00-11:50, W 1:10-2:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A,Intro History of Science,Stolzenberg,Daniel,11,2
53618,HIS,002Y,A12,"MW 11:00-11:50, W 1:10-2:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,A-,Intro History of Science,Stolzenberg,Daniel,11,1
53618,HIS,002Y,A12,"MW 11:00-11:50, W 1:10-2:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,B+,Intro History of Science,Stolzenberg,Daniel,11,3
53618,HIS,002Y,A12,"MW 11:00-11:50, W 1:10-2:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,F,Intro History of Science,Stolzenberg,Daniel,11,2
53618,HIS,002Y,A12,"MW 11:00-11:50, W 1:10-2:00,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,4.0,P*,Intro History of Science,Stolzenberg,Daniel,11,3
53632,JPN,109,001,"R 5:10-8:00, TR 2:10-3:30",Undergraduate Upper,202210,Fall Quarter 2022,4.0,A,Japanese Popular Culture,Mezur,Katherine,28,6
53632,JPN,109,001,"R 5:10-8:00, TR 2:10-3:30",Undergraduate Upper,202210,Fall Quarter 2022,4.0,A+,Japanese Popular Culture,Mezur,Katherine,28,14
53632,JPN,109,001,"R 5:10-8:00, TR 2:10-3:30",Undergraduate Upper,202210,Fall Quarter 2022,4.0,A-,Japanese Popular Culture,Mezur,Katherine,28,4
53632,JPN,109,001,"R 5:10-8:00, TR 2:10-3:30",Undergraduate Upper,202210,Fall Quarter 2022,4.0,P*,Japanese Popular Culture,Mezur,Katherine,28,4
53633,ABT,049,A05,"M 12:10-1:00, M 1:10-4:00",Undergraduate Lower,202210,Fall Quarter 2022,2.0,P,Field Eqpt Operation,Frank,Daniel,21,20
53633,ABT,049,A05,"M 12:10-1:00, M 1:10-4:00",Undergraduate Lower,202210,Fall Quarter 2022,2.0,S,Field Eqpt Operation,Frank,Daniel,21,1
53634,CHE,001V,A29,"M 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,3.0,A,Prep for General Chem,Gulacar,Ozcan,25,5
53634,CHE,001V,A29,"M 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,3.0,A+,Prep for General Chem,Gulacar,Ozcan,25,2
53634,CHE,001V,A29,"M 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,3.0,B,Prep for General Chem,Gulacar,Ozcan,25,9
53634,CHE,001V,A29,"M 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,3.0,B+,Prep for General Chem,Gulacar,Ozcan,25,3
53634,CHE,001V,A29,"M 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,3.0,C,Prep for General Chem,Gulacar,Ozcan,25,1
53634,CHE,001V,A29,"M 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,3.0,C+,Prep for General Chem,Gulacar,Ozcan,25,1
53634,CHE,001V,A29,"M 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,3.0,F,Prep for General Chem,Gulacar,Ozcan,25,1
53634,CHE,001V,A29,"M 9:00-9:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,3.0,P*,Prep for General Chem,Gulacar,Ozcan,25,3
53635,CHE,001V,A30,"M 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,3.0,A,Prep for General Chem,Gulacar,Ozcan,24,4
53635,CHE,001V,A30,"M 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,3.0,A+,Prep for General Chem,Gulacar,Ozcan,24,4
53635,CHE,001V,A30,"M 10:00-10:50,  :-:",Undergraduate Lower,202210,Fall Quarter 2022,3.0,B,Prep for General Chem,Gulacar,Ozcan,24,7
