CRN,SUBJ,CRSE,SECTION,MEET_DAYS_TIMES,COURSE_LEVEL,TERM,TERM_DESC,UNITS,GRADE,CRSE_TITLE,ILNAME,IFNAME,ENROLLED,CNTOFGRADE
30641,AHI,001D,A01,"TR 1:40-3:00, W 4:10-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Arts of Asia,Yipaer,Aierken,37,1
30641,AHI,001D,A01,"TR 1:40-3:00, W 4:10-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Arts of Asia,Yipaer,Aierken,37,5
30641,AHI,001D,A01,"TR 1:40-3:00, W 4:10-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B-,Arts of Asia,Yipaer,Aierken,37,2
30641,AHI,001D,A01,"TR 1:40-3:00, W 4:10-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C,Arts of Asia,Yipaer,Aierken,37,1
30641,AHI,001D,A01,"TR 1:40-3:00, W 4:10-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C+,Arts of Asia,Yipaer,Aierken,37,2
30641,AHI,001D,A01,"TR 1:40-3:00, W 4:10-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C-,Arts of Asia,Yipaer,Aierken,37,1
30641,AHI,001D,A01,"TR 1:40-3:00, W 4:10-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D,Arts of Asia,Yipaer,Aierken,37,1
30641,AHI,001D,A01,"TR 1:40-3:00, W 4:10-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D-,Arts of Asia,Yipaer,Aierken,37,1
30641,AHI,001D,A01,"TR 1:40-3:00, W 4:10-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,NP*,Arts of Asia,Yipaer,Aierken,37,1
30641,AHI,001D,A01,"TR 1:40-3:00, W 4:10-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Arts of Asia,Yipaer,Aierken,37,2
30642,AHI,001D,A02,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Arts of Asia,Yipaer,Aierken,40,3
30642,AHI,001D,A02,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Arts of Asia,Yipaer,Aierken,40,20
30642,AHI,001D,A02,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Arts of Asia,Yipaer,Aierken,40,3
30642,AHI,001D,A02,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Arts of Asia,Yipaer,Aierken,40,1
30642,AHI,001D,A02,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B-,Arts of Asia,Yipaer,Aierken,40,1
30642,AHI,001D,A02,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C,Arts of Asia,Yipaer,Aierken,40,2
30642,AHI,001D,A02,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C+,Arts of Asia,Yipaer,Aierken,40,2
30642,AHI,001D,A02,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D+,Arts of Asia,Yipaer,Aierken,40,1
30642,AHI,001D,A02,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,F,Arts of Asia,Yipaer,Aierken,40,2
30642,AHI,001D,A02,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,NP*,Arts of Asia,Yipaer,Aierken,40,1
30642,AHI,001D,A02,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Arts of Asia,Yipaer,Aierken,40,4
30663,AHI,181,001,MW 12:10-2:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Latin Amer Art & Arch,Riordan,Lindsay,80,12
30663,AHI,181,001,MW 12:10-2:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Latin Amer Art & Arch,Riordan,Lindsay,80,2
30663,AHI,181,001,MW 12:10-2:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Latin Amer Art & Arch,Riordan,Lindsay,80,21
30663,AHI,181,001,MW 12:10-2:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Latin Amer Art & Arch,Riordan,Lindsay,80,7
30663,AHI,181,001,MW 12:10-2:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Latin Amer Art & Arch,Riordan,Lindsay,80,14
30663,AHI,181,001,MW 12:10-2:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Latin Amer Art & Arch,Riordan,Lindsay,80,7
30663,AHI,181,001,MW 12:10-2:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C,Latin Amer Art & Arch,Riordan,Lindsay,80,2
30663,AHI,181,001,MW 12:10-2:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C+,Latin Amer Art & Arch,Riordan,Lindsay,80,2
30663,AHI,181,001,MW 12:10-2:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,F,Latin Amer Art & Arch,Riordan,Lindsay,80,1
30663,AHI,181,001,MW 12:10-2:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,I,Latin Amer Art & Arch,Riordan,Lindsay,80,2
30663,AHI,181,001,MW 12:10-2:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Latin Amer Art & Arch,Riordan,Lindsay,80,10
30665,AHI,188A,001,MW 2:10-4:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,The American Home,Strazdes,Diana,83,5
30665,AHI,188A,001,MW 2:10-4:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,The American Home,Strazdes,Diana,83,1
30665,AHI,188A,001,MW 2:10-4:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,The American Home,Strazdes,Diana,83,7
30665,AHI,188A,001,MW 2:10-4:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,The American Home,Strazdes,Diana,83,18
30665,AHI,188A,001,MW 2:10-4:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,The American Home,Strazdes,Diana,83,7
30665,AHI,188A,001,MW 2:10-4:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,The American Home,Strazdes,Diana,83,9
30665,AHI,188A,001,MW 2:10-4:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C,The American Home,Strazdes,Diana,83,3
30665,AHI,188A,001,MW 2:10-4:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C+,The American Home,Strazdes,Diana,83,7
30665,AHI,188A,001,MW 2:10-4:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C-,The American Home,Strazdes,Diana,83,11
30665,AHI,188A,001,MW 2:10-4:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,D,The American Home,Strazdes,Diana,83,3
30665,AHI,188A,001,MW 2:10-4:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,D+,The American Home,Strazdes,Diana,83,1
30665,AHI,188A,001,MW 2:10-4:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,F,The American Home,Strazdes,Diana,83,3
30665,AHI,188A,001,MW 2:10-4:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,The American Home,Strazdes,Diana,83,8
30769,AMS,010,A01,"M 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Intro American Studies,Wang,Grace,24,13
30769,AMS,010,A01,"M 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Intro American Studies,Wang,Grace,24,3
30769,AMS,010,A01,"M 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Intro American Studies,Wang,Grace,24,2
30769,AMS,010,A01,"M 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B-,Intro American Studies,Wang,Grace,24,1
30769,AMS,010,A01,"M 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C+,Intro American Studies,Wang,Grace,24,1
30769,AMS,010,A01,"M 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,NP*,Intro American Studies,Wang,Grace,24,1
30769,AMS,010,A01,"M 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Intro American Studies,Wang,Grace,24,2
30769,AMS,010,A01,"M 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,RW,Intro American Studies,Wang,Grace,24,1
30770,AMS,010,A02,"M 6:10-7:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Intro American Studies,Wang,Grace,20,13
30770,AMS,010,A02,"M 6:10-7:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Intro American Studies,Wang,Grace,20,4
30770,AMS,010,A02,"M 6:10-7:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,D-,Intro American Studies,Wang,Grace,20,1
30770,AMS,010,A02,"M 6:10-7:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Intro American Studies,Wang,Grace,20,2
30771,AMS,010,A03,"T 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Intro American Studies,Wang,Grace,24,16
30771,AMS,010,A03,"T 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Intro American Studies,Wang,Grace,24,4
30771,AMS,010,A03,"T 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C,Intro American Studies,Wang,Grace,24,1
30771,AMS,010,A03,"T 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,C-,Intro American Studies,Wang,Grace,24,1
30771,AMS,010,A03,"T 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Intro American Studies,Wang,Grace,24,2
30772,AMS,010,A04,"T 6:10-7:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Intro American Studies,Wang,Grace,25,20
30772,AMS,010,A04,"T 6:10-7:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Intro American Studies,Wang,Grace,25,1
30772,AMS,010,A04,"T 6:10-7:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,NP*,Intro American Studies,Wang,Grace,25,1
30772,AMS,010,A04,"T 6:10-7:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Intro American Studies,Wang,Grace,25,3
30773,AMS,010,A05,"R 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Intro American Studies,Wang,Grace,24,16
30773,AMS,010,A05,"R 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Intro American Studies,Wang,Grace,24,1
30773,AMS,010,A05,"R 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Intro American Studies,Wang,Grace,24,1
30773,AMS,010,A05,"R 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Intro American Studies,Wang,Grace,24,1
30773,AMS,010,A05,"R 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,NP*,Intro American Studies,Wang,Grace,24,1
30773,AMS,010,A05,"R 5:10-6:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Intro American Studies,Wang,Grace,24,4
30774,AMS,010,A06,"R 6:10-7:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Intro American Studies,Wang,Grace,24,10
30774,AMS,010,A06,"R 6:10-7:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Intro American Studies,Wang,Grace,24,4
30774,AMS,010,A06,"R 6:10-7:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Intro American Studies,Wang,Grace,24,6
30774,AMS,010,A06,"R 6:10-7:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Intro American Studies,Wang,Grace,24,3
30774,AMS,010,A06,"R 6:10-7:00, TR 10:30-11:50",Undergraduate Lower,202403,Spring Quarter 2024,4.0,NP*,Intro American Studies,Wang,Grace,24,1
30779,AMS,055,A01,"M 3:10-4:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Food in American Culture,Russek,Audrey,18,5
30779,AMS,055,A01,"M 3:10-4:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Food in American Culture,Russek,Audrey,18,2
30779,AMS,055,A01,"M 3:10-4:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Food in American Culture,Russek,Audrey,18,6
30779,AMS,055,A01,"M 3:10-4:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Food in American Culture,Russek,Audrey,18,1
30779,AMS,055,A01,"M 3:10-4:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Food in American Culture,Russek,Audrey,18,2
30779,AMS,055,A01,"M 3:10-4:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B-,Food in American Culture,Russek,Audrey,18,1
30779,AMS,055,A01,"M 3:10-4:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,F,Food in American Culture,Russek,Audrey,18,1
30780,AMS,055,A02,"M 4:10-5:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Food in American Culture,Russek,Audrey,16,4
30780,AMS,055,A02,"M 4:10-5:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Food in American Culture,Russek,Audrey,16,2
30780,AMS,055,A02,"M 4:10-5:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Food in American Culture,Russek,Audrey,16,4
30780,AMS,055,A02,"M 4:10-5:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B-,Food in American Culture,Russek,Audrey,16,1
30780,AMS,055,A02,"M 4:10-5:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Food in American Culture,Russek,Audrey,16,5
30781,AMS,055,A03,"M 5:10-6:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Food in American Culture,Russek,Audrey,14,8
30781,AMS,055,A03,"M 5:10-6:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Food in American Culture,Russek,Audrey,14,3
30781,AMS,055,A03,"M 5:10-6:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Food in American Culture,Russek,Audrey,14,1
30781,AMS,055,A03,"M 5:10-6:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Food in American Culture,Russek,Audrey,14,2
30782,AMS,055,A04,"M 6:10-7:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Food in American Culture,Russek,Audrey,16,8
30782,AMS,055,A04,"M 6:10-7:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Food in American Culture,Russek,Audrey,16,4
30782,AMS,055,A04,"M 6:10-7:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Food in American Culture,Russek,Audrey,16,2
30782,AMS,055,A04,"M 6:10-7:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Food in American Culture,Russek,Audrey,16,1
30782,AMS,055,A04,"M 6:10-7:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B-,Food in American Culture,Russek,Audrey,16,1
30783,AMS,055,A05,"TR 1:40-3:00, W 3:10-4:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Food in American Culture,Russek,Audrey,18,9
30783,AMS,055,A05,"TR 1:40-3:00, W 3:10-4:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Food in American Culture,Russek,Audrey,18,3
30783,AMS,055,A05,"TR 1:40-3:00, W 3:10-4:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Food in American Culture,Russek,Audrey,18,3
30783,AMS,055,A05,"TR 1:40-3:00, W 3:10-4:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Food in American Culture,Russek,Audrey,18,1
30783,AMS,055,A05,"TR 1:40-3:00, W 3:10-4:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Food in American Culture,Russek,Audrey,18,2
30784,AMS,055,A06,"TR 1:40-3:00, W 4:10-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Food in American Culture,Russek,Audrey,18,12
30784,AMS,055,A06,"TR 1:40-3:00, W 4:10-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Food in American Culture,Russek,Audrey,18,3
30784,AMS,055,A06,"TR 1:40-3:00, W 4:10-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,F,Food in American Culture,Russek,Audrey,18,1
30784,AMS,055,A06,"TR 1:40-3:00, W 4:10-5:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,NP*,Food in American Culture,Russek,Audrey,18,2
30785,AMS,055,A07,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Food in American Culture,Russek,Audrey,17,10
30785,AMS,055,A07,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Food in American Culture,Russek,Audrey,17,3
30785,AMS,055,A07,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Food in American Culture,Russek,Audrey,17,1
30785,AMS,055,A07,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Food in American Culture,Russek,Audrey,17,1
30785,AMS,055,A07,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,F,Food in American Culture,Russek,Audrey,17,1
30785,AMS,055,A07,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Food in American Culture,Russek,Audrey,17,1
30786,AMS,055,A08,"TR 1:40-3:00, W 6:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Food in American Culture,Russek,Audrey,18,10
30786,AMS,055,A08,"TR 1:40-3:00, W 6:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Food in American Culture,Russek,Audrey,18,2
30786,AMS,055,A08,"TR 1:40-3:00, W 6:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Food in American Culture,Russek,Audrey,18,3
30786,AMS,055,A08,"TR 1:40-3:00, W 6:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Food in American Culture,Russek,Audrey,18,1
30786,AMS,055,A08,"TR 1:40-3:00, W 6:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Food in American Culture,Russek,Audrey,18,2
30787,AMS,055,A09,"R 3:10-4:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Food in American Culture,Russek,Audrey,21,9
30787,AMS,055,A09,"R 3:10-4:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Food in American Culture,Russek,Audrey,21,9
30787,AMS,055,A09,"R 3:10-4:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Food in American Culture,Russek,Audrey,21,1
30787,AMS,055,A09,"R 3:10-4:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Food in American Culture,Russek,Audrey,21,2
30788,AMS,055,A10,"R 4:10-5:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Food in American Culture,Russek,Audrey,14,10
30788,AMS,055,A10,"R 4:10-5:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Food in American Culture,Russek,Audrey,14,2
30788,AMS,055,A10,"R 4:10-5:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Food in American Culture,Russek,Audrey,14,2
30789,AMS,055,A11,"R 5:10-6:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Food in American Culture,Russek,Audrey,13,4
30789,AMS,055,A11,"R 5:10-6:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Food in American Culture,Russek,Audrey,13,4
30789,AMS,055,A11,"R 5:10-6:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Food in American Culture,Russek,Audrey,13,2
30789,AMS,055,A11,"R 5:10-6:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Food in American Culture,Russek,Audrey,13,3
30790,AMS,055,A12,"R 6:10-7:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A,Food in American Culture,Russek,Audrey,14,8
30790,AMS,055,A12,"R 6:10-7:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A+,Food in American Culture,Russek,Audrey,14,1
30790,AMS,055,A12,"R 6:10-7:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,A-,Food in American Culture,Russek,Audrey,14,1
30790,AMS,055,A12,"R 6:10-7:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B,Food in American Culture,Russek,Audrey,14,2
30790,AMS,055,A12,"R 6:10-7:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,B+,Food in American Culture,Russek,Audrey,14,1
30790,AMS,055,A12,"R 6:10-7:00, TR 1:40-3:00",Undergraduate Lower,202403,Spring Quarter 2024,4.0,P*,Food in American Culture,Russek,Audrey,14,1
30792,AMS,095,001,"R 6:10-7:00, T 6:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,2.0,A,Careers/Identity Amr Cul,Peek,Leslie,13,6
30792,AMS,095,001,"R 6:10-7:00, T 6:10-7:00",Undergraduate Lower,202403,Spring Quarter 2024,2.0,A+,Careers/Identity Amr Cul,Peek,Leslie,13,7
30793,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202403,Spring Quarter 2024,2.0,A,Careers/Identity Amr Cul,Peek,Leslie,25,2
30793,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202403,Spring Quarter 2024,2.0,A+,Careers/Identity Amr Cul,Peek,Leslie,25,9
30793,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202403,Spring Quarter 2024,2.0,A-,Careers/Identity Amr Cul,Peek,Leslie,25,4
30793,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202403,Spring Quarter 2024,2.0,B,Careers/Identity Amr Cul,Peek,Leslie,25,2
30793,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202403,Spring Quarter 2024,2.0,B+,Careers/Identity Amr Cul,Peek,Leslie,25,3
30793,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202403,Spring Quarter 2024,2.0,C,Careers/Identity Amr Cul,Peek,Leslie,25,2
30793,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202403,Spring Quarter 2024,2.0,C+,Careers/Identity Amr Cul,Peek,Leslie,25,1
30793,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202403,Spring Quarter 2024,2.0,C-,Careers/Identity Amr Cul,Peek,Leslie,25,1
30793,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202403,Spring Quarter 2024,2.0,P*,Careers/Identity Amr Cul,Peek,Leslie,25,1
30803,AMS,130,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Amer Pop Culture,Arapoglou,Eleftheria,65,23
30803,AMS,130,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Amer Pop Culture,Arapoglou,Eleftheria,65,25
30803,AMS,130,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Amer Pop Culture,Arapoglou,Eleftheria,65,6
30803,AMS,130,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Amer Pop Culture,Arapoglou,Eleftheria,65,3
30803,AMS,130,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Amer Pop Culture,Arapoglou,Eleftheria,65,4
30803,AMS,130,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Amer Pop Culture,Arapoglou,Eleftheria,65,1
30803,AMS,130,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C-,Amer Pop Culture,Arapoglou,Eleftheria,65,1
30803,AMS,130,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,F,Amer Pop Culture,Arapoglou,Eleftheria,65,1
30803,AMS,130,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Amer Pop Culture,Arapoglou,Eleftheria,65,1
30823,AMS,298,002,F 10:00-11:50,Graduate,202403,Spring Quarter 2024,1.0,S,Group Study,Ortiz,Pablo,29,10
30823,AMS,298,002,F 10:00-11:50,Graduate,202403,Spring Quarter 2024,2.0,S,Group Study,Ortiz,Pablo,29,17
30823,AMS,298,002,F 10:00-11:50,Graduate,202403,Spring Quarter 2024,4.0,S,Group Study,Ortiz,Pablo,29,1
30823,AMS,298,002,F 10:00-11:50,Graduate,202403,Spring Quarter 2024,4.0,U,Group Study,Ortiz,Pablo,29,1
30894,ANE,460,001, :-:,Professional,202403,Spring Quarter 2024,6.0,H,Anesthes Clin Clerkship,Li,David,11,3
30894,ANE,460,001, :-:,Professional,202403,Spring Quarter 2024,6.0,P,Anesthes Clin Clerkship,Li,David,11,8
30912,ANG,107,A01,"F 2:10-3:00, MW 2:10-4:00, T 11:00-11:50, T 12:10-1:00",Undergraduate Upper,202403,Spring Quarter 2024,5.0,A,Genetics & Anim Breeding,Cheng,Hao,41,7
30912,ANG,107,A01,"F 2:10-3:00, MW 2:10-4:00, T 11:00-11:50, T 12:10-1:00",Undergraduate Upper,202403,Spring Quarter 2024,5.0,A+,Genetics & Anim Breeding,Cheng,Hao,41,12
30912,ANG,107,A01,"F 2:10-3:00, MW 2:10-4:00, T 11:00-11:50, T 12:10-1:00",Undergraduate Upper,202403,Spring Quarter 2024,5.0,A-,Genetics & Anim Breeding,Cheng,Hao,41,5
