CRN,SUBJ,CRSE,SECTION,MEET_DAYS_TIMES,COURSE_LEVEL,TERM,TERM_DESC,UNITS,GRADE,CRSE_TITLE,ILNAME,IFNAME,ENROLLED,CNTOFGRADE
10716,AHI,001B,A01,"M 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Mediev & Renaiss Art,Shulman,Anya,25,5
10716,AHI,001B,A01,"M 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B-,Mediev & Renaiss Art,Shulman,Anya,25,2
10716,AHI,001B,A01,"M 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,C,Mediev & Renaiss Art,Shulman,Anya,25,1
10716,AHI,001B,A01,"M 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,C+,Mediev & Renaiss Art,Shulman,Anya,25,2
10716,AHI,001B,A01,"M 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,D+,Mediev & Renaiss Art,Shulman,Anya,25,1
10716,AHI,001B,A01,"M 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,F,Mediev & Renaiss Art,Shulman,Anya,25,1
10717,AHI,001B,A02,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Mediev & Renaiss Art,Shulman,Anya,22,2
10717,AHI,001B,A02,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Mediev & Renaiss Art,Shulman,Anya,22,3
10717,AHI,001B,A02,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Mediev & Renaiss Art,Shulman,Anya,22,1
10717,AHI,001B,A02,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B,Mediev & Renaiss Art,Shulman,Anya,22,2
10717,AHI,001B,A02,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Mediev & Renaiss Art,Shulman,Anya,22,6
10717,AHI,001B,A02,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B-,Mediev & Renaiss Art,Shulman,Anya,22,2
10717,AHI,001B,A02,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,C,Mediev & Renaiss Art,Shulman,Anya,22,2
10717,AHI,001B,A02,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,C-,Mediev & Renaiss Art,Shulman,Anya,22,1
10717,AHI,001B,A02,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,D,Mediev & Renaiss Art,Shulman,Anya,22,1
10717,AHI,001B,A02,"T 2:10-3:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,RW,Mediev & Renaiss Art,Shulman,Anya,22,2
10718,AHI,001B,A03,"T 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Mediev & Renaiss Art,Shulman,Anya,24,1
10718,AHI,001B,A03,"T 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Mediev & Renaiss Art,Shulman,Anya,24,2
10718,AHI,001B,A03,"T 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Mediev & Renaiss Art,Shulman,Anya,24,2
10718,AHI,001B,A03,"T 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B,Mediev & Renaiss Art,Shulman,Anya,24,4
10718,AHI,001B,A03,"T 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Mediev & Renaiss Art,Shulman,Anya,24,4
10718,AHI,001B,A03,"T 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B-,Mediev & Renaiss Art,Shulman,Anya,24,2
10718,AHI,001B,A03,"T 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,C,Mediev & Renaiss Art,Shulman,Anya,24,2
10718,AHI,001B,A03,"T 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,C+,Mediev & Renaiss Art,Shulman,Anya,24,2
10718,AHI,001B,A03,"T 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,D+,Mediev & Renaiss Art,Shulman,Anya,24,3
10718,AHI,001B,A03,"T 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,F,Mediev & Renaiss Art,Shulman,Anya,24,2
10719,AHI,001B,A04,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Mediev & Renaiss Art,Shulman,Anya,25,4
10719,AHI,001B,A04,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Mediev & Renaiss Art,Shulman,Anya,25,4
10719,AHI,001B,A04,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Mediev & Renaiss Art,Shulman,Anya,25,4
10719,AHI,001B,A04,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B,Mediev & Renaiss Art,Shulman,Anya,25,1
10719,AHI,001B,A04,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Mediev & Renaiss Art,Shulman,Anya,25,6
10719,AHI,001B,A04,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B-,Mediev & Renaiss Art,Shulman,Anya,25,1
10719,AHI,001B,A04,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,C,Mediev & Renaiss Art,Shulman,Anya,25,1
10719,AHI,001B,A04,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,C-,Mediev & Renaiss Art,Shulman,Anya,25,1
10719,AHI,001B,A04,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,D+,Mediev & Renaiss Art,Shulman,Anya,25,1
10719,AHI,001B,A04,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,D-,Mediev & Renaiss Art,Shulman,Anya,25,1
10719,AHI,001B,A04,"T 1:10-2:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,NP*,Mediev & Renaiss Art,Shulman,Anya,25,1
10720,AHI,001B,A05,"R 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Mediev & Renaiss Art,Shulman,Anya,22,8
10720,AHI,001B,A05,"R 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Mediev & Renaiss Art,Shulman,Anya,22,4
10720,AHI,001B,A05,"R 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Mediev & Renaiss Art,Shulman,Anya,22,2
10720,AHI,001B,A05,"R 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B,Mediev & Renaiss Art,Shulman,Anya,22,1
10720,AHI,001B,A05,"R 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Mediev & Renaiss Art,Shulman,Anya,22,2
10720,AHI,001B,A05,"R 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B-,Mediev & Renaiss Art,Shulman,Anya,22,1
10720,AHI,001B,A05,"R 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,C,Mediev & Renaiss Art,Shulman,Anya,22,2
10720,AHI,001B,A05,"R 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,F,Mediev & Renaiss Art,Shulman,Anya,22,1
10720,AHI,001B,A05,"R 9:00-9:50, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,P*,Mediev & Renaiss Art,Shulman,Anya,22,1
10721,AHI,001B,A06,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Mediev & Renaiss Art,Shulman,Anya,24,5
10721,AHI,001B,A06,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Mediev & Renaiss Art,Shulman,Anya,24,1
10721,AHI,001B,A06,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Mediev & Renaiss Art,Shulman,Anya,24,5
10721,AHI,001B,A06,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B,Mediev & Renaiss Art,Shulman,Anya,24,2
10721,AHI,001B,A06,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Mediev & Renaiss Art,Shulman,Anya,24,2
10721,AHI,001B,A06,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B-,Mediev & Renaiss Art,Shulman,Anya,24,2
10721,AHI,001B,A06,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,C,Mediev & Renaiss Art,Shulman,Anya,24,1
10721,AHI,001B,A06,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,C+,Mediev & Renaiss Art,Shulman,Anya,24,1
10721,AHI,001B,A06,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,D-,Mediev & Renaiss Art,Shulman,Anya,24,1
10721,AHI,001B,A06,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,F,Mediev & Renaiss Art,Shulman,Anya,24,1
10721,AHI,001B,A06,"T 3:10-4:00, TR 10:30-11:50",Undergraduate Lower,202301,Winter Quarter 2023,4.0,P*,Mediev & Renaiss Art,Shulman,Anya,24,3
10745,AHI,120A,001,MW 12:10-2:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,A,"Art, Arch, Human Rights",Watenpaugh,Heghnar,77,42
10745,AHI,120A,001,MW 12:10-2:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,A+,"Art, Arch, Human Rights",Watenpaugh,Heghnar,77,23
10745,AHI,120A,001,MW 12:10-2:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,A-,"Art, Arch, Human Rights",Watenpaugh,Heghnar,77,7
10745,AHI,120A,001,MW 12:10-2:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,B,"Art, Arch, Human Rights",Watenpaugh,Heghnar,77,1
10745,AHI,120A,001,MW 12:10-2:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,B+,"Art, Arch, Human Rights",Watenpaugh,Heghnar,77,1
10745,AHI,120A,001,MW 12:10-2:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,C,"Art, Arch, Human Rights",Watenpaugh,Heghnar,77,1
10745,AHI,120A,001,MW 12:10-2:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,P*,"Art, Arch, Human Rights",Watenpaugh,Heghnar,77,2
10862,AMS,010,0U1,TR 1:40-3:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Intro American Studies,Arapoglou,Eleftheria,25,13
10862,AMS,010,0U1,TR 1:40-3:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Intro American Studies,Arapoglou,Eleftheria,25,10
10862,AMS,010,0U1,TR 1:40-3:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Intro American Studies,Arapoglou,Eleftheria,25,1
10862,AMS,010,0U1,TR 1:40-3:00,Undergraduate Lower,202301,Winter Quarter 2023,4.0,C+,Intro American Studies,Arapoglou,Eleftheria,25,1
10870,AMS,059,A01,"M 4:10-5:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Music & Amer Culture,DeCristo,Jemma,24,8
10870,AMS,059,A01,"M 4:10-5:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Music & Amer Culture,DeCristo,Jemma,24,9
10870,AMS,059,A01,"M 4:10-5:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Music & Amer Culture,DeCristo,Jemma,24,3
10870,AMS,059,A01,"M 4:10-5:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B,Music & Amer Culture,DeCristo,Jemma,24,1
10870,AMS,059,A01,"M 4:10-5:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Music & Amer Culture,DeCristo,Jemma,24,1
10870,AMS,059,A01,"M 4:10-5:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B-,Music & Amer Culture,DeCristo,Jemma,24,2
10871,AMS,059,A02,"M 5:10-6:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Music & Amer Culture,DeCristo,Jemma,24,3
10871,AMS,059,A02,"M 5:10-6:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Music & Amer Culture,DeCristo,Jemma,24,21
10872,AMS,059,A03,"M 6:10-7:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Music & Amer Culture,DeCristo,Jemma,25,3
10872,AMS,059,A03,"M 6:10-7:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Music & Amer Culture,DeCristo,Jemma,25,21
10872,AMS,059,A03,"M 6:10-7:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Music & Amer Culture,DeCristo,Jemma,25,1
10873,AMS,059,A04,"T 5:10-6:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Music & Amer Culture,DeCristo,Jemma,25,11
10873,AMS,059,A04,"T 5:10-6:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Music & Amer Culture,DeCristo,Jemma,25,3
10873,AMS,059,A04,"T 5:10-6:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Music & Amer Culture,DeCristo,Jemma,25,6
10873,AMS,059,A04,"T 5:10-6:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B,Music & Amer Culture,DeCristo,Jemma,25,2
10873,AMS,059,A04,"T 5:10-6:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Music & Amer Culture,DeCristo,Jemma,25,1
10873,AMS,059,A04,"T 5:10-6:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,P*,Music & Amer Culture,DeCristo,Jemma,25,1
10873,AMS,059,A04,"T 5:10-6:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,RW,Music & Amer Culture,DeCristo,Jemma,25,1
10874,AMS,059,A05,"T 6:10-7:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Music & Amer Culture,DeCristo,Jemma,22,11
10874,AMS,059,A05,"T 6:10-7:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Music & Amer Culture,DeCristo,Jemma,22,3
10874,AMS,059,A05,"T 6:10-7:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Music & Amer Culture,DeCristo,Jemma,22,4
10874,AMS,059,A05,"T 6:10-7:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Music & Amer Culture,DeCristo,Jemma,22,2
10874,AMS,059,A05,"T 6:10-7:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B-,Music & Amer Culture,DeCristo,Jemma,22,1
10874,AMS,059,A05,"T 6:10-7:00, TR 3:10-4:30",Undergraduate Lower,202301,Winter Quarter 2023,4.0,P*,Music & Amer Culture,DeCristo,Jemma,22,1
10875,AMS,059,A06,"TR 3:10-4:30, W 4:10-5:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Music & Amer Culture,DeCristo,Jemma,24,6
10875,AMS,059,A06,"TR 3:10-4:30, W 4:10-5:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Music & Amer Culture,DeCristo,Jemma,24,8
10875,AMS,059,A06,"TR 3:10-4:30, W 4:10-5:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Music & Amer Culture,DeCristo,Jemma,24,6
10875,AMS,059,A06,"TR 3:10-4:30, W 4:10-5:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B,Music & Amer Culture,DeCristo,Jemma,24,2
10875,AMS,059,A06,"TR 3:10-4:30, W 4:10-5:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Music & Amer Culture,DeCristo,Jemma,24,2
10876,AMS,059,A07,"TR 3:10-4:30, W 5:10-6:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Music & Amer Culture,DeCristo,Jemma,25,11
10876,AMS,059,A07,"TR 3:10-4:30, W 5:10-6:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Music & Amer Culture,DeCristo,Jemma,25,8
10876,AMS,059,A07,"TR 3:10-4:30, W 5:10-6:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Music & Amer Culture,DeCristo,Jemma,25,2
10876,AMS,059,A07,"TR 3:10-4:30, W 5:10-6:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Music & Amer Culture,DeCristo,Jemma,25,2
10876,AMS,059,A07,"TR 3:10-4:30, W 5:10-6:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,P*,Music & Amer Culture,DeCristo,Jemma,25,2
10877,AMS,059,A08,"TR 3:10-4:30, W 6:10-7:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Music & Amer Culture,DeCristo,Jemma,23,11
10877,AMS,059,A08,"TR 3:10-4:30, W 6:10-7:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A+,Music & Amer Culture,DeCristo,Jemma,23,7
10877,AMS,059,A08,"TR 3:10-4:30, W 6:10-7:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Music & Amer Culture,DeCristo,Jemma,23,2
10877,AMS,059,A08,"TR 3:10-4:30, W 6:10-7:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B+,Music & Amer Culture,DeCristo,Jemma,23,2
10877,AMS,059,A08,"TR 3:10-4:30, W 6:10-7:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,D,Music & Amer Culture,DeCristo,Jemma,23,1
10878,AMS,095,001,"R 6:10-7:00, T 6:10-7:00",Undergraduate Lower,202301,Winter Quarter 2023,2.0,A,Careers/Identity Amr Cul,Sze,Julie,21,3
10878,AMS,095,001,"R 6:10-7:00, T 6:10-7:00",Undergraduate Lower,202301,Winter Quarter 2023,2.0,A+,Careers/Identity Amr Cul,Sze,Julie,21,14
10878,AMS,095,001,"R 6:10-7:00, T 6:10-7:00",Undergraduate Lower,202301,Winter Quarter 2023,2.0,A-,Careers/Identity Amr Cul,Sze,Julie,21,1
10878,AMS,095,001,"R 6:10-7:00, T 6:10-7:00",Undergraduate Lower,202301,Winter Quarter 2023,2.0,B+,Careers/Identity Amr Cul,Sze,Julie,21,2
10878,AMS,095,001,"R 6:10-7:00, T 6:10-7:00",Undergraduate Lower,202301,Winter Quarter 2023,2.0,C,Careers/Identity Amr Cul,Sze,Julie,21,1
10879,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202301,Winter Quarter 2023,2.0,A,Careers/Identity Amr Cul,Sze,Julie,23,8
10879,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202301,Winter Quarter 2023,2.0,A+,Careers/Identity Amr Cul,Sze,Julie,23,9
10879,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202301,Winter Quarter 2023,2.0,A-,Careers/Identity Amr Cul,Sze,Julie,23,3
10879,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202301,Winter Quarter 2023,2.0,B,Careers/Identity Amr Cul,Sze,Julie,23,1
10879,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202301,Winter Quarter 2023,2.0,B+,Careers/Identity Amr Cul,Sze,Julie,23,1
10879,AMS,095,A01,"M 9:00-9:50, W 9:00-9:50",Undergraduate Lower,202301,Winter Quarter 2023,2.0,C-,Careers/Identity Amr Cul,Sze,Julie,23,1
10906,AMS,100,001,TR 1:40-3:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,A,Methods American Studies,Sze,Julie,14,6
10906,AMS,100,001,TR 1:40-3:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,A-,Methods American Studies,Sze,Julie,14,3
10906,AMS,100,001,TR 1:40-3:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,B,Methods American Studies,Sze,Julie,14,1
10906,AMS,100,001,TR 1:40-3:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,B+,Methods American Studies,Sze,Julie,14,3
10906,AMS,100,001,TR 1:40-3:00,Undergraduate Upper,202301,Winter Quarter 2023,4.0,B-,Methods American Studies,Sze,Julie,14,1
10909,AMS,152,001,"MW 10:00-10:50, MW 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A,Children In America,Smoodin,Eric,58,12
10909,AMS,152,001,"MW 10:00-10:50, MW 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A-,Children In America,Smoodin,Eric,58,20
10909,AMS,152,001,"MW 10:00-10:50, MW 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B,Children In America,Smoodin,Eric,58,13
10909,AMS,152,001,"MW 10:00-10:50, MW 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B+,Children In America,Smoodin,Eric,58,10
10909,AMS,152,001,"MW 10:00-10:50, MW 11:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B-,Children In America,Smoodin,Eric,58,3
11016,ANB,218B,001,"F 10:00-10:50, MW 10:00-11:50",Graduate,202301,Winter Quarter 2023,5.0,A,Fundam Animal Behavior,Sih,Andrew,12,8
11016,ANB,218B,001,"F 10:00-10:50, MW 10:00-11:50",Graduate,202301,Winter Quarter 2023,5.0,A+,Fundam Animal Behavior,Sih,Andrew,12,4
11124,ANE,460,001, :-:,Professional,202301,Winter Quarter 2023,6.0,P,Anesthes Clin Clerkship,Li,David,12,12
11153,ANG,111,001,"MW 1:10-2:00, TR 9:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A,Molecular Biol Lab Tech,Maga,Elizabeth,22,7
11153,ANG,111,001,"MW 1:10-2:00, TR 9:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,A-,Molecular Biol Lab Tech,Maga,Elizabeth,22,5
11153,ANG,111,001,"MW 1:10-2:00, TR 9:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B,Molecular Biol Lab Tech,Maga,Elizabeth,22,1
11153,ANG,111,001,"MW 1:10-2:00, TR 9:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B+,Molecular Biol Lab Tech,Maga,Elizabeth,22,3
11153,ANG,111,001,"MW 1:10-2:00, TR 9:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,B-,Molecular Biol Lab Tech,Maga,Elizabeth,22,2
11153,ANG,111,001,"MW 1:10-2:00, TR 9:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,C,Molecular Biol Lab Tech,Maga,Elizabeth,22,2
11153,ANG,111,001,"MW 1:10-2:00, TR 9:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,C+,Molecular Biol Lab Tech,Maga,Elizabeth,22,1
11153,ANG,111,001,"MW 1:10-2:00, TR 9:00-11:50",Undergraduate Upper,202301,Winter Quarter 2023,4.0,D+,Molecular Biol Lab Tech,Maga,Elizabeth,22,1
11215,ANS,015,001,MWF 9:00-9:50,Undergraduate Lower,202301,Winter Quarter 2023,3.0,A,Intro Horse Husbandry,Mienaltowski,Michael,133,39
11215,ANS,015,001,MWF 9:00-9:50,Undergraduate Lower,202301,Winter Quarter 2023,3.0,A+,Intro Horse Husbandry,Mienaltowski,Michael,133,27
11215,ANS,015,001,MWF 9:00-9:50,Undergraduate Lower,202301,Winter Quarter 2023,3.0,A-,Intro Horse Husbandry,Mienaltowski,Michael,133,25
11215,ANS,015,001,MWF 9:00-9:50,Undergraduate Lower,202301,Winter Quarter 2023,3.0,B,Intro Horse Husbandry,Mienaltowski,Michael,133,10
11215,ANS,015,001,MWF 9:00-9:50,Undergraduate Lower,202301,Winter Quarter 2023,3.0,B+,Intro Horse Husbandry,Mienaltowski,Michael,133,18
11215,ANS,015,001,MWF 9:00-9:50,Undergraduate Lower,202301,Winter Quarter 2023,3.0,B-,Intro Horse Husbandry,Mienaltowski,Michael,133,6
11215,ANS,015,001,MWF 9:00-9:50,Undergraduate Lower,202301,Winter Quarter 2023,3.0,C,Intro Horse Husbandry,Mienaltowski,Michael,133,1
11215,ANS,015,001,MWF 9:00-9:50,Undergraduate Lower,202301,Winter Quarter 2023,3.0,C+,Intro Horse Husbandry,Mienaltowski,Michael,133,5
11215,ANS,015,001,MWF 9:00-9:50,Undergraduate Lower,202301,Winter Quarter 2023,3.0,F,Intro Horse Husbandry,Mienaltowski,Michael,133,1
11215,ANS,015,001,MWF 9:00-9:50,Undergraduate Lower,202301,Winter Quarter 2023,3.0,P*,Intro Horse Husbandry,Mienaltowski,Michael,133,1
11217,ANS,041L,A01,"T 2:10-3:00, T 3:10-6:00",Undergraduate Lower,202301,Winter Quarter 2023,2.0,P,Domestic Animal Prod Lab,Pettey,Lee,30,30
11218,ANS,041L,A02,"T 2:10-3:00, T 3:10-6:00",Undergraduate Lower,202301,Winter Quarter 2023,2.0,P,Domestic Animal Prod Lab,Pettey,Lee,30,30
11219,ANS,041L,B01,"W 2:10-3:00, W 3:10-6:00",Undergraduate Lower,202301,Winter Quarter 2023,2.0,P,Domestic Animal Prod Lab,Pettey,Lee,30,30
11220,ANS,041L,B02,"W 2:10-3:00, W 3:10-6:00",Undergraduate Lower,202301,Winter Quarter 2023,2.0,P,Domestic Animal Prod Lab,Pettey,Lee,30,30
11221,ANS,042,A01,"M 11:00-11:50, MWF 2:10-3:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A,Companion Animals,Oberbauer,Anita,42,2
11221,ANS,042,A01,"M 11:00-11:50, MWF 2:10-3:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,A-,Companion Animals,Oberbauer,Anita,42,6
11221,ANS,042,A01,"M 11:00-11:50, MWF 2:10-3:00",Undergraduate Lower,202301,Winter Quarter 2023,4.0,B,Companion Animals,Oberbauer,Anita,42,10
