CRN,SUBJ,CRSE,SECTION,MEET_DAYS_TIMES,COURSE_LEVEL,TERM,TERM_DESC,UNITS,GRADE,CRSE_TITLE,ILNAME,IFNAME,ENROLLED,CNTOFGRADE
48749,MAT,017A,B01,"MWF 1:10-2:00, T 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D,Calculus for BioSci,Temirgali,Zhanerke,44,2
48749,MAT,017A,B01,"MWF 1:10-2:00, T 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D+,Calculus for BioSci,Temirgali,Zhanerke,44,4
48749,MAT,017A,B01,"MWF 1:10-2:00, T 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,F,Calculus for BioSci,Temirgali,Zhanerke,44,2
48749,MAT,017A,B01,"MWF 1:10-2:00, T 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,I,Calculus for BioSci,Temirgali,Zhanerke,44,1
48749,MAT,017A,B01,"MWF 1:10-2:00, T 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,P*,Calculus for BioSci,Temirgali,Zhanerke,44,1
48749,MAT,017A,B01,"MWF 1:10-2:00, T 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,RW,Calculus for BioSci,Temirgali,Zhanerke,44,2
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,0.0,C-,Calculus for BioSci,Temirgali,Zhanerke,46,1
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,2.0,C,Calculus for BioSci,Temirgali,Zhanerke,46,1
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Calculus for BioSci,Temirgali,Zhanerke,46,4
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Calculus for BioSci,Temirgali,Zhanerke,46,2
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Calculus for BioSci,Temirgali,Zhanerke,46,2
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Calculus for BioSci,Temirgali,Zhanerke,46,4
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Calculus for BioSci,Temirgali,Zhanerke,46,2
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Calculus for BioSci,Temirgali,Zhanerke,46,1
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C,Calculus for BioSci,Temirgali,Zhanerke,46,6
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Calculus for BioSci,Temirgali,Zhanerke,46,1
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Calculus for BioSci,Temirgali,Zhanerke,46,12
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D,Calculus for BioSci,Temirgali,Zhanerke,46,2
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D+,Calculus for BioSci,Temirgali,Zhanerke,46,5
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D-,Calculus for BioSci,Temirgali,Zhanerke,46,1
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,F,Calculus for BioSci,Temirgali,Zhanerke,46,1
48750,MAT,017A,B02,"MWF 1:10-2:00, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,RW,Calculus for BioSci,Temirgali,Zhanerke,46,1
48751,MAT,017B,A01,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,2.0,C-,Calculus for BioSci,Challenor,John,38,1
48751,MAT,017B,A01,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Calculus for BioSci,Challenor,John,38,5
48751,MAT,017B,A01,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-&,Calculus for BioSci,Challenor,John,38,1
48751,MAT,017B,A01,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Calculus for BioSci,Challenor,John,38,5
48751,MAT,017B,A01,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Calculus for BioSci,Challenor,John,38,2
48751,MAT,017B,A01,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Calculus for BioSci,Challenor,John,38,2
48751,MAT,017B,A01,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C,Calculus for BioSci,Challenor,John,38,8
48751,MAT,017B,A01,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Calculus for BioSci,Challenor,John,38,1
48751,MAT,017B,A01,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D,Calculus for BioSci,Challenor,John,38,2
48751,MAT,017B,A01,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,F,Calculus for BioSci,Challenor,John,38,9
48751,MAT,017B,A01,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,NP*,Calculus for BioSci,Challenor,John,38,1
48751,MAT,017B,A01,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,RW,Calculus for BioSci,Challenor,John,38,1
48752,MAT,017B,A02,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,2.0,C-,Calculus for BioSci,Challenor,John,40,1
48752,MAT,017B,A02,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Calculus for BioSci,Challenor,John,40,6
48752,MAT,017B,A02,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Calculus for BioSci,Challenor,John,40,1
48752,MAT,017B,A02,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Calculus for BioSci,Challenor,John,40,9
48752,MAT,017B,A02,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Calculus for BioSci,Challenor,John,40,2
48752,MAT,017B,A02,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Calculus for BioSci,Challenor,John,40,2
48752,MAT,017B,A02,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C,Calculus for BioSci,Challenor,John,40,9
48752,MAT,017B,A02,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Calculus for BioSci,Challenor,John,40,1
48752,MAT,017B,A02,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Calculus for BioSci,Challenor,John,40,2
48752,MAT,017B,A02,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D,Calculus for BioSci,Challenor,John,40,2
48752,MAT,017B,A02,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,F,Calculus for BioSci,Challenor,John,40,3
48752,MAT,017B,A02,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,P*,Calculus for BioSci,Challenor,John,40,2
48753,MAT,017B,A03,"MWF 12:10-1:00, R 7:10-8:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Calculus for BioSci,Challenor,John,38,6
48753,MAT,017B,A03,"MWF 12:10-1:00, R 7:10-8:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Calculus for BioSci,Challenor,John,38,2
48753,MAT,017B,A03,"MWF 12:10-1:00, R 7:10-8:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Calculus for BioSci,Challenor,John,38,6
48753,MAT,017B,A03,"MWF 12:10-1:00, R 7:10-8:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Calculus for BioSci,Challenor,John,38,1
48753,MAT,017B,A03,"MWF 12:10-1:00, R 7:10-8:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Calculus for BioSci,Challenor,John,38,2
48753,MAT,017B,A03,"MWF 12:10-1:00, R 7:10-8:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C,Calculus for BioSci,Challenor,John,38,7
48753,MAT,017B,A03,"MWF 12:10-1:00, R 7:10-8:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Calculus for BioSci,Challenor,John,38,1
48753,MAT,017B,A03,"MWF 12:10-1:00, R 7:10-8:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Calculus for BioSci,Challenor,John,38,4
48753,MAT,017B,A03,"MWF 12:10-1:00, R 7:10-8:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D,Calculus for BioSci,Challenor,John,38,4
48753,MAT,017B,A03,"MWF 12:10-1:00, R 7:10-8:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,F,Calculus for BioSci,Challenor,John,38,3
48753,MAT,017B,A03,"MWF 12:10-1:00, R 7:10-8:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,P*,Calculus for BioSci,Challenor,John,38,1
48753,MAT,017B,A03,"MWF 12:10-1:00, R 7:10-8:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,RW,Calculus for BioSci,Challenor,John,38,1
48754,MAT,017B,A04,"MWF 12:10-1:00, R 8:10-9:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Calculus for BioSci,Challenor,John,40,6
48754,MAT,017B,A04,"MWF 12:10-1:00, R 8:10-9:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Calculus for BioSci,Challenor,John,40,2
48754,MAT,017B,A04,"MWF 12:10-1:00, R 8:10-9:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Calculus for BioSci,Challenor,John,40,5
48754,MAT,017B,A04,"MWF 12:10-1:00, R 8:10-9:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Calculus for BioSci,Challenor,John,40,6
48754,MAT,017B,A04,"MWF 12:10-1:00, R 8:10-9:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C,Calculus for BioSci,Challenor,John,40,4
48754,MAT,017B,A04,"MWF 12:10-1:00, R 8:10-9:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Calculus for BioSci,Challenor,John,40,1
48754,MAT,017B,A04,"MWF 12:10-1:00, R 8:10-9:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Calculus for BioSci,Challenor,John,40,5
48754,MAT,017B,A04,"MWF 12:10-1:00, R 8:10-9:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D,Calculus for BioSci,Challenor,John,40,3
48754,MAT,017B,A04,"MWF 12:10-1:00, R 8:10-9:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,F,Calculus for BioSci,Challenor,John,40,5
48754,MAT,017B,A04,"MWF 12:10-1:00, R 8:10-9:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,NP*,Calculus for BioSci,Challenor,John,40,1
48754,MAT,017B,A04,"MWF 12:10-1:00, R 8:10-9:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,P*,Calculus for BioSci,Challenor,John,40,1
48754,MAT,017B,A04,"MWF 12:10-1:00, R 8:10-9:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,RW,Calculus for BioSci,Challenor,John,40,1
48755,MAT,017B,A05,"MWF 12:10-1:00, R 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Calculus for BioSci,Challenor,John,38,2
48755,MAT,017B,A05,"MWF 12:10-1:00, R 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Calculus for BioSci,Challenor,John,38,2
48755,MAT,017B,A05,"MWF 12:10-1:00, R 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Calculus for BioSci,Challenor,John,38,3
48755,MAT,017B,A05,"MWF 12:10-1:00, R 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Calculus for BioSci,Challenor,John,38,3
48755,MAT,017B,A05,"MWF 12:10-1:00, R 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Calculus for BioSci,Challenor,John,38,4
48755,MAT,017B,A05,"MWF 12:10-1:00, R 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C,Calculus for BioSci,Challenor,John,38,5
48755,MAT,017B,A05,"MWF 12:10-1:00, R 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Calculus for BioSci,Challenor,John,38,1
48755,MAT,017B,A05,"MWF 12:10-1:00, R 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Calculus for BioSci,Challenor,John,38,5
48755,MAT,017B,A05,"MWF 12:10-1:00, R 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D,Calculus for BioSci,Challenor,John,38,2
48755,MAT,017B,A05,"MWF 12:10-1:00, R 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,F,Calculus for BioSci,Challenor,John,38,9
48755,MAT,017B,A05,"MWF 12:10-1:00, R 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,NP*,Calculus for BioSci,Challenor,John,38,1
48755,MAT,017B,A05,"MWF 12:10-1:00, R 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,P*,Calculus for BioSci,Challenor,John,38,1
48756,MAT,017B,A06,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Calculus for BioSci,Challenor,John,40,9
48756,MAT,017B,A06,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Calculus for BioSci,Challenor,John,40,3
48756,MAT,017B,A06,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Calculus for BioSci,Challenor,John,40,7
48756,MAT,017B,A06,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Calculus for BioSci,Challenor,John,40,1
48756,MAT,017B,A06,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Calculus for BioSci,Challenor,John,40,2
48756,MAT,017B,A06,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C,Calculus for BioSci,Challenor,John,40,3
48756,MAT,017B,A06,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Calculus for BioSci,Challenor,John,40,2
48756,MAT,017B,A06,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Calculus for BioSci,Challenor,John,40,2
48756,MAT,017B,A06,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,F,Calculus for BioSci,Challenor,John,40,9
48756,MAT,017B,A06,"MWF 12:10-1:00, R 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,NP*,Calculus for BioSci,Challenor,John,40,2
48757,MAT,017B,A07,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,2.0,A,Calculus for BioSci,Challenor,John,36,1
48757,MAT,017B,A07,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Calculus for BioSci,Challenor,John,36,6
48757,MAT,017B,A07,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Calculus for BioSci,Challenor,John,36,3
48757,MAT,017B,A07,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Calculus for BioSci,Challenor,John,36,5
48757,MAT,017B,A07,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Calculus for BioSci,Challenor,John,36,2
48757,MAT,017B,A07,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Calculus for BioSci,Challenor,John,36,5
48757,MAT,017B,A07,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C,Calculus for BioSci,Challenor,John,36,1
48757,MAT,017B,A07,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Calculus for BioSci,Challenor,John,36,2
48757,MAT,017B,A07,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Calculus for BioSci,Challenor,John,36,1
48757,MAT,017B,A07,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D,Calculus for BioSci,Challenor,John,36,3
48757,MAT,017B,A07,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,F,Calculus for BioSci,Challenor,John,36,6
48757,MAT,017B,A07,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,RW,Calculus for BioSci,Challenor,John,36,1
48760,MAT,017B,B01,"MWF 9:00-9:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,2.0,C,Calculus for BioSci,Challenor,John,47,1
48760,MAT,017B,B01,"MWF 9:00-9:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Calculus for BioSci,Challenor,John,47,8
48760,MAT,017B,B01,"MWF 9:00-9:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Calculus for BioSci,Challenor,John,47,3
48760,MAT,017B,B01,"MWF 9:00-9:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Calculus for BioSci,Challenor,John,47,6
48760,MAT,017B,B01,"MWF 9:00-9:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Calculus for BioSci,Challenor,John,47,4
48760,MAT,017B,B01,"MWF 9:00-9:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C,Calculus for BioSci,Challenor,John,47,11
48760,MAT,017B,B01,"MWF 9:00-9:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Calculus for BioSci,Challenor,John,47,6
48760,MAT,017B,B01,"MWF 9:00-9:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D,Calculus for BioSci,Challenor,John,47,2
48760,MAT,017B,B01,"MWF 9:00-9:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D^,Calculus for BioSci,Challenor,John,47,1
48760,MAT,017B,B01,"MWF 9:00-9:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,F,Calculus for BioSci,Challenor,John,47,4
48760,MAT,017B,B01,"MWF 9:00-9:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,NP*,Calculus for BioSci,Challenor,John,47,1
48761,MAT,017B,B02,"MWF 9:00-9:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Calculus for BioSci,Challenor,John,49,9
48761,MAT,017B,B02,"MWF 9:00-9:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Calculus for BioSci,Challenor,John,49,3
48761,MAT,017B,B02,"MWF 9:00-9:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Calculus for BioSci,Challenor,John,49,15
48761,MAT,017B,B02,"MWF 9:00-9:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Calculus for BioSci,Challenor,John,49,2
48761,MAT,017B,B02,"MWF 9:00-9:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C,Calculus for BioSci,Challenor,John,49,7
48761,MAT,017B,B02,"MWF 9:00-9:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Calculus for BioSci,Challenor,John,49,2
48761,MAT,017B,B02,"MWF 9:00-9:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Calculus for BioSci,Challenor,John,49,4
48761,MAT,017B,B02,"MWF 9:00-9:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D,Calculus for BioSci,Challenor,John,49,3
48761,MAT,017B,B02,"MWF 9:00-9:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D^,Calculus for BioSci,Challenor,John,49,1
48761,MAT,017B,B02,"MWF 9:00-9:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,F,Calculus for BioSci,Challenor,John,49,1
48761,MAT,017B,B02,"MWF 9:00-9:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,NP*,Calculus for BioSci,Challenor,John,49,2
48762,MAT,017C,0U1,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Calculus for BioSci,Varn,Dowman,19,8
48762,MAT,017C,0U1,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Calculus for BioSci,Varn,Dowman,19,4
48762,MAT,017C,0U1,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Calculus for BioSci,Varn,Dowman,19,3
48762,MAT,017C,0U1,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Calculus for BioSci,Varn,Dowman,19,1
48762,MAT,017C,0U1,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Calculus for BioSci,Varn,Dowman,19,2
48762,MAT,017C,0U1,"MWF 12:10-1:00, R 6:10-7:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C,Calculus for BioSci,Varn,Dowman,19,1
48763,MAT,017C,A01,"MWF 8:00-8:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Calculus for BioSci,Temirgali,Zhanerke,48,13
48763,MAT,017C,A01,"MWF 8:00-8:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Calculus for BioSci,Temirgali,Zhanerke,48,4
48763,MAT,017C,A01,"MWF 8:00-8:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Calculus for BioSci,Temirgali,Zhanerke,48,8
48763,MAT,017C,A01,"MWF 8:00-8:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Calculus for BioSci,Temirgali,Zhanerke,48,6
48763,MAT,017C,A01,"MWF 8:00-8:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Calculus for BioSci,Temirgali,Zhanerke,48,3
48763,MAT,017C,A01,"MWF 8:00-8:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Calculus for BioSci,Temirgali,Zhanerke,48,3
48763,MAT,017C,A01,"MWF 8:00-8:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C,Calculus for BioSci,Temirgali,Zhanerke,48,2
48763,MAT,017C,A01,"MWF 8:00-8:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Calculus for BioSci,Temirgali,Zhanerke,48,2
48763,MAT,017C,A01,"MWF 8:00-8:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Calculus for BioSci,Temirgali,Zhanerke,48,4
48763,MAT,017C,A01,"MWF 8:00-8:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D-,Calculus for BioSci,Temirgali,Zhanerke,48,2
48763,MAT,017C,A01,"MWF 8:00-8:50, T 4:10-5:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,F,Calculus for BioSci,Temirgali,Zhanerke,48,1
48764,MAT,017C,A02,"MWF 8:00-8:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A,Calculus for BioSci,Temirgali,Zhanerke,47,11
48764,MAT,017C,A02,"MWF 8:00-8:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A+,Calculus for BioSci,Temirgali,Zhanerke,47,2
48764,MAT,017C,A02,"MWF 8:00-8:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,A-,Calculus for BioSci,Temirgali,Zhanerke,47,5
48764,MAT,017C,A02,"MWF 8:00-8:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B,Calculus for BioSci,Temirgali,Zhanerke,47,7
48764,MAT,017C,A02,"MWF 8:00-8:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B+,Calculus for BioSci,Temirgali,Zhanerke,47,6
48764,MAT,017C,A02,"MWF 8:00-8:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,B-,Calculus for BioSci,Temirgali,Zhanerke,47,4
48764,MAT,017C,A02,"MWF 8:00-8:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C,Calculus for BioSci,Temirgali,Zhanerke,47,1
48764,MAT,017C,A02,"MWF 8:00-8:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C+,Calculus for BioSci,Temirgali,Zhanerke,47,4
48764,MAT,017C,A02,"MWF 8:00-8:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,C-,Calculus for BioSci,Temirgali,Zhanerke,47,3
48764,MAT,017C,A02,"MWF 8:00-8:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,D,Calculus for BioSci,Temirgali,Zhanerke,47,1
48764,MAT,017C,A02,"MWF 8:00-8:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,I,Calculus for BioSci,Temirgali,Zhanerke,47,1
48764,MAT,017C,A02,"MWF 8:00-8:50, T 5:10-6:00",Undergraduate Lower,202303,Spring Quarter 2023,4.0,NP*,Calculus for BioSci,Temirgali,Zhanerke,47,1
